label,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h2_x0,h2_y0,h2_z0,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20
Hello,0.0,0.0,0.0,-0.16376517713069916,-0.002551200333982706,0.036037128418684006,-0.2911405861377716,-0.1382032334804535,0.052002642303705215,-0.3651706874370575,-0.2149934321641922,0.050025612115859985,-0.428631991147995,-0.21977032721042633,0.04499002918601036,-0.3804965317249298,-0.43544062972068787,0.07807527482509613,-0.4898473620414734,-0.630180299282074,0.05968007445335388,-0.5633445978164673,-0.7599642872810364,0.03464818000793457,-0.6239126920700073,-0.8723617792129517,0.014287515543401241,-0.35486772656440735,-0.4870165288448334,0.027447359636425972,-0.4798046350479126,-0.7079907655715942,0.010364492423832417,-0.5638085007667542,-0.8630763292312622,-0.014271410182118416,-0.6379596590995789,-1.0,-0.03299766033887863,-0.3100697696208954,-0.5064634084701538,-0.02890521101653576,-0.43804118037223816,-0.7223364114761353,-0.04780982807278633,-0.518889844417572,-0.868604838848114,-0.06517750769853592,-0.5883461236953735,-0.9936285018920898,-0.0785805881023407,-0.2585124969482422,-0.490091472864151,-0.08636066317558289,-0.37755510210990906,-0.6399064660072327,-0.09940005093812943,-0.44992947578430176,-0.7303658127784729,-0.10169052332639694,-0.508514404296875,-0.8020732402801514,-0.10531099140644073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.19273436069488525,0.04331732168793678,0.07206211239099503,-0.3419830799102783,-0.06313018500804901,0.11429949849843979,-0.42558619379997253,-0.12734006345272064,0.12799978256225586,-0.5026631951332092,-0.15799462795257568,0.13780251145362854,-0.46275028586387634,-0.4320114552974701,0.16968956589698792,-0.5947410464286804,-0.6144155859947205,0.1696603149175644,-0.6808815598487854,-0.7418565154075623,0.14764167368412018,-0.751168429851532,-0.8610697984695435,0.1268502026796341,-0.44770675897598267,-0.4971127510070801,0.10032569617033005,-0.6018875241279602,-0.7038718461990356,0.10492478311061859,-0.6972638964653015,-0.8472771644592285,0.08569975197315216,-0.7793044447898865,-0.9794958233833313,0.06656303256750107,-0.4153689742088318,-0.5372253656387329,0.021066734567284584,-0.5709701776504517,-0.7463608384132385,0.018528679385781288,-0.6643960475921631,-0.8793662786483765,0.007799000944942236,-0.7432921528816223,-1.0,-0.005749523174017668,-0.37669458985328674,-0.5482236742973328,-0.059399716556072235,-0.5216776728630066,-0.6995245814323425,-0.06635724008083344,-0.6004341840744019,-0.7948206067085266,-0.0663745105266571,-0.66917484998703,-0.8833884000778198,-0.07148892432451248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.2011294662952423,0.05523347109556198,0.06124589592218399,-0.35203370451927185,-0.059920500963926315,0.10049495846033096,-0.43344345688819885,-0.12275796383619308,0.11334572732448578,-0.5089119672775269,-0.15547938644886017,0.122746542096138,-0.44382256269454956,-0.4426206052303314,0.15675301849842072,-0.5783587694168091,-0.6219677925109863,0.15288887917995453,-0.6710351705551147,-0.751276433467865,0.1311780959367752,-0.7442942261695862,-0.8735674023628235,0.11139243841171265,-0.43222323060035706,-0.5034050941467285,0.09361840039491653,-0.5903549194335938,-0.7051031589508057,0.09096203744411469,-0.6909019947052002,-0.8450604677200317,0.06891342997550964,-0.7753722071647644,-0.9862582087516785,0.050509486347436905,-0.4012749195098877,-0.5354241728782654,0.020492570474743843,-0.5637863874435425,-0.7401183843612671,0.009081565774977207,-0.6637889742851257,-0.8723310828208923,-0.0057807257398962975,-0.7485888600349426,-1.0,-0.018816905096173286,-0.36218395829200745,-0.5392200946807861,-0.053757842630147934,-0.5095680952072144,-0.7009403705596924,-0.06909798830747604,-0.5990197658538818,-0.8003172278404236,-0.07429669797420502,-0.6794970631599426,-0.8948412537574768,-0.08088245987892151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.19479264318943024,0.0608849972486496,0.06064402312040329,-0.3472241461277008,-0.05565796047449112,0.10117539018392563,-0.43215954303741455,-0.11575841903686523,0.1158289909362793,-0.49901217222213745,-0.15431900322437286,0.127802312374115,-0.43915626406669617,-0.44357192516326904,0.157587930560112,-0.5694246292114258,-0.6199950575828552,0.15768277645111084,-0.6637306809425354,-0.7467815279960632,0.14002105593681335,-0.737124502658844,-0.8629158735275269,0.12292023748159409,-0.42921432852745056,-0.5042943954467773,0.09551805257797241,-0.5851246118545532,-0.7057538628578186,0.0945000946521759,-0.6877623200416565,-0.8456199169158936,0.07516930997371674,-0.7737977504730225,-0.9843151569366455,0.05959349870681763,-0.399336576461792,-0.5378057956695557,0.023887598887085915,-0.5571303367614746,-0.7421312928199768,0.014496954157948494,-0.6577627062797546,-0.8760412335395813,0.0008575058309361339,-0.7443386912345886,-1.0,-0.010706218890845776,-0.36018261313438416,-0.5407538414001465,-0.04894782602787018,-0.5044505596160889,-0.7019665837287903,-0.06177612394094467,-0.5945595502853394,-0.7992796301841736,-0.06570102274417877,-0.675037145614624,-0.8872348666191101,-0.07102036476135254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.20057840645313263,0.0535750612616539,0.06422951072454453,-0.34765759110450745,-0.06932078301906586,0.10475635528564453,-0.4292158782482147,-0.13379181921482086,0.11878187209367752,-0.49721142649650574,-0.1643303632736206,0.1292845457792282,-0.4415300190448761,-0.44433170557022095,0.1579645872116089,-0.5705835223197937,-0.6237213611602783,0.15688656270503998,-0.6622975468635559,-0.7548151016235352,0.13666222989559174,-0.7363982200622559,-0.8770575523376465,0.1168750673532486,-0.4290153384208679,-0.5070778727531433,0.09374113380908966,-0.5831178426742554,-0.714824914932251,0.09291806817054749,-0.6834089159965515,-0.8576822280883789,0.07047512382268906,-0.7707349061965942,-1.0,0.05122258514165878,-0.395487517118454,-0.537895143032074,0.020608151331543922,-0.553621232509613,-0.7443848848342896,0.011537858285009861,-0.6516310572624207,-0.875058650970459,-0.004135274328291416,-0.7371953725814819,-0.9968224167823792,-0.018442632630467415,-0.35384660959243774,-0.5346223711967468,-0.053262755274772644,-0.4989556074142456,-0.6909760236740112,-0.06522756814956665,-0.5856415629386902,-0.7832439541816711,-0.06926640123128891,-0.6641408801078796,-0.8691516518592834,-0.07575970143079758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.19063802063465118,0.027396976947784424,0.07334854453802109,-0.3291705250740051,-0.09545546770095825,0.11222919076681137,-0.4096093773841858,-0.1609969139099121,0.12212111800909042,-0.48781201243400574,-0.17657311260700226,0.12586499750614166,-0.4106020927429199,-0.4494195282459259,0.15403319895267487,-0.537043035030365,-0.6337261199951172,0.1495673507452011,-0.6265046000480652,-0.7709518074989319,0.1262858361005783,-0.7019035220146179,-0.8982119560241699,0.10417519509792328,-0.39565810561180115,-0.506690263748169,0.08199366927146912,-0.544390857219696,-0.710904598236084,0.07735199481248856,-0.6454351544380188,-0.8586572408676147,0.05037736892700195,-0.733690619468689,-1.0,0.027136772871017456,-0.3650084435939789,-0.527148962020874,0.002612524665892124,-0.5179158449172974,-0.729196310043335,-0.012386694550514221,-0.618869960308075,-0.8667212128639221,-0.031755153089761734,-0.704566240310669,-0.9906483292579651,-0.0481531023979187,-0.3317052721977234,-0.5119038820266724,-0.076060950756073,-0.47704774141311646,-0.671886682510376,-0.09247211366891861,-0.560925304889679,-0.7698386907577515,-0.09743031859397888,-0.6360606551170349,-0.8614994883537292,-0.10457751899957657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.16961349546909332,-0.019538400694727898,0.03363887593150139,-0.27870720624923706,-0.15920962393283844,0.049003057181835175,-0.33919164538383484,-0.2195567786693573,0.047873590141534805,-0.39182767271995544,-0.2311764806509018,0.041782863438129425,-0.33622127771377563,-0.4462871551513672,0.05535178631544113,-0.44297078251838684,-0.6388565897941589,0.018056785687804222,-0.5263497829437256,-0.7893229126930237,-0.02072891779243946,-0.5945372581481934,-0.922061562538147,-0.050926849246025085,-0.3086722493171692,-0.48032623529434204,0.005596570670604706,-0.43734338879585266,-0.6811418533325195,-0.030765308067202568,-0.526678204536438,-0.8426458835601807,-0.07017726451158524,-0.6109494566917419,-1.0,-0.0985666811466217,-0.2710702121257782,-0.4854419529438019,-0.048238664865493774,-0.4042239487171173,-0.6690238118171692,-0.08711110055446625,-0.4888877272605896,-0.8103418350219727,-0.1147526279091835,-0.5666470527648926,-0.9460008144378662,-0.1326739490032196,-0.2276986837387085,-0.46213576197624207,-0.10183274745941162,-0.3336924612522125,-0.587703287601471,-0.13532783091068268,-0.4025091826915741,-0.6631932854652405,-0.14863094687461853,-0.4664357006549835,-0.7317202091217041,-0.15837539732456207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.10825012624263763,-0.03974457085132599,-0.00027280027279630303,-0.2186075896024704,-0.1599224954843521,0.004927627742290497,-0.29304400086402893,-0.2267354428768158,0.005890694912523031,-0.34152981638908386,-0.26047685742378235,0.006489145569503307,-0.23216745257377625,-0.4630946218967438,0.009345815517008305,-0.32409802079200745,-0.6632243394851685,-0.02058514766395092,-0.38214507699012756,-0.8133121132850647,-0.052914321422576904,-0.4297415316104889,-0.9416038393974304,-0.07624597102403641,-0.21588744223117828,-0.4859478771686554,-0.013285086490213871,-0.31931567192077637,-0.7028448581695557,-0.04115487262606621,-0.39216920733451843,-0.8581823706626892,-0.07262033224105835,-0.45998525619506836,-1.0,-0.09423144161701202,-0.2005966305732727,-0.4810589551925659,-0.03929625079035759,-0.30210036039352417,-0.6861979961395264,-0.06457476317882538,-0.3668610751628876,-0.8252145648002625,-0.0862182080745697,-0.41950723528862,-0.9497202634811401,-0.10013924539089203,-0.1874963492155075,-0.45036137104034424,-0.066949263215065,-0.2674366235733032,-0.5960575938224792,-0.09060817211866379,-0.3161928653717041,-0.6935864090919495,-0.10147902369499207,-0.3563835620880127,-0.7808539271354675,-0.10778414458036423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.1695842146873474,-0.04334308207035065,-0.01625830866396427,-0.2888084053993225,-0.19836293160915375,-0.022788245230913162,-0.3558092415332794,-0.3007411062717438,-0.03773768991231918,-0.39632055163383484,-0.2803889214992523,-0.052758730947971344,-0.3491916358470917,-0.4977996349334717,0.03218947723507881,-0.4454774558544159,-0.6910514235496521,0.008243353106081486,-0.5116249918937683,-0.8220150470733643,-0.024227088317275047,-0.5699504017829895,-0.9331703186035156,-0.05212283879518509,-0.3163839876651764,-0.5284423828125,0.006871435325592756,-0.42768266797065735,-0.7300290465354919,-0.014887388795614243,-0.507246196269989,-0.8716768026351929,-0.04345863312482834,-0.5785410404205322,-1.0,-0.06647537648677826,-0.2722127139568329,-0.5286681056022644,-0.027371030300855637,-0.38190698623657227,-0.7047914862632751,-0.04908663406968117,-0.4581061601638794,-0.8354285955429077,-0.06894764304161072,-0.5223394632339478,-0.9531781077384949,-0.0841396227478981,-0.22095710039138794,-0.49670830368995667,-0.06752338260412216,-0.3113867938518524,-0.6372348666191101,-0.08098653703927994,-0.37365618348121643,-0.727655827999115,-0.08392810076475143,-0.42593008279800415,-0.8083657622337341,-0.08850229531526566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.17614540457725525,-0.031021660193800926,0.03282371163368225,-0.2872093617916107,-0.1443939357995987,0.04110302776098251,-0.3521285355091095,-0.19535388052463531,0.0323193334043026,-0.40615537762641907,-0.23358462750911713,0.01963190548121929,-0.33813396096229553,-0.45370593667030334,0.055985961109399796,-0.45380109548568726,-0.6639840602874756,0.024404505267739296,-0.5286839008331299,-0.79994797706604,-0.008153931237757206,-0.5915905237197876,-0.9198752641677856,-0.032380107790231705,-0.30702388286590576,-0.489467054605484,0.007092095445841551,-0.43977904319763184,-0.7081657648086548,-0.02281959168612957,-0.5246794819831848,-0.8616651296615601,-0.056152839213609695,-0.6001505851745605,-1.0,-0.08121027052402496,-0.2649513781070709,-0.4945228099822998,-0.046528227627277374,-0.39615288376808167,-0.7047234773635864,-0.07628322392702103,-0.476219117641449,-0.8495108485221863,-0.10024036467075348,-0.5423750877380371,-0.9781059622764587,-0.11778676509857178,-0.22056062519550323,-0.46535706520080566,-0.09999454766511917,-0.33207231760025024,-0.594430685043335,-0.12203304469585419,-0.400260865688324,-0.6727364659309387,-0.12944373488426208,-0.4568310081958771,-0.741571307182312,-0.13624100387096405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.17709039151668549,0.005256798584014177,0.12458936870098114,-0.30647197365760803,-0.09720740467309952,0.19669470191001892,-0.3803436756134033,-0.1534646451473236,0.23162050545215607,-0.4342462718486786,-0.2118414342403412,0.2606517970561981,-0.3833782970905304,-0.46546781063079834,0.22812411189079285,-0.5024901628494263,-0.6209141612052917,0.2624087333679199,-0.5791953206062317,-0.7082226872444153,0.2675549387931824,-0.6425755620002747,-0.7912387251853943,0.26224541664123535,-0.3630561828613281,-0.5351772904396057,0.13722480833530426,-0.5031622052192688,-0.7296350598335266,0.16364918649196625,-0.5934529304504395,-0.8501989245414734,0.15870310366153717,-0.6666423082351685,-0.9503125548362732,0.14932040870189667,-0.32531842589378357,-0.5687453150749207,0.04032624885439873,-0.4625280797481537,-0.7747259736061096,0.04932331293821335,-0.5468921661376953,-0.895386278629303,0.045002277940511703,-0.6170527338981628,-1.0,0.03573468327522278,-0.2803545892238617,-0.5716560482978821,-0.05252473056316376,-0.4140171408653259,-0.7343930602073669,-0.058758798986673355,-0.49245065450668335,-0.824756383895874,-0.05963900312781334,-0.5612624287605286,-0.9042109251022339,-0.06481928378343582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.19169631600379944,0.027509037405252457,0.10284306854009628,-0.3332953453063965,-0.0693872794508934,0.16276445984840393,-0.4191155731678009,-0.12086375057697296,0.18909741938114166,-0.4866592586040497,-0.1811610609292984,0.21028567850589752,-0.4113006889820099,-0.4587627053260803,0.20226696133613586,-0.5457239151000977,-0.6192004084587097,0.22612681984901428,-0.6320406794548035,-0.7104403376579285,0.22390393912792206,-0.7035008072853088,-0.8002380728721619,0.2143125832080841,-0.3962656855583191,-0.5282031893730164,0.12162300944328308,-0.5506852269172668,-0.7237794399261475,0.1406361162662506,-0.6477466225624084,-0.8431291580200195,0.13187986612319946,-0.727416455745697,-0.9488920569419861,0.12003368884325027,-0.36048391461372375,-0.5646460652351379,0.03389829024672508,-0.513168215751648,-0.7742740511894226,0.03963107615709305,-0.605580747127533,-0.8963648676872253,0.0329781100153923,-0.6832165718078613,-1.0,0.02162468060851097,-0.3158262073993683,-0.5679096579551697,-0.051520444452762604,-0.4563778042793274,-0.7254061698913574,-0.05767954885959625,-0.5391557812690735,-0.8132657408714294,-0.05850161984562874,-0.6116459965705872,-0.8879732489585876,-0.06404708325862885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.18778464198112488,0.029772931709885597,0.12956173717975616,-0.3273298740386963,-0.06740424782037735,0.20591408014297485,-0.41349124908447266,-0.1133517175912857,0.24302628636360168,-0.49156296253204346,-0.17237091064453125,0.27491021156311035,-0.3988335430622101,-0.457194447517395,0.24855685234069824,-0.5348739624023438,-0.6125861406326294,0.2879651188850403,-0.6261876225471497,-0.7000085115432739,0.2948324382305145,-0.7007881999015808,-0.7869177460670471,0.29012981057167053,-0.38705241680145264,-0.5252591371536255,0.1553586721420288,-0.5461692214012146,-0.7154840230941772,0.18620063364505768,-0.6490113139152527,-0.8329816460609436,0.18129824101924896,-0.7310172319412231,-0.9346349835395813,0.17152664065361023,-0.35764235258102417,-0.5644051432609558,0.05532339960336685,-0.5151128768920898,-0.7715923190116882,0.0679711177945137,-0.6132465600967407,-0.8961701393127441,0.062096577137708664,-0.6951587796211243,-1.0,0.05058593302965164,-0.3220309317111969,-0.5718539357185364,-0.040615733712911606,-0.4666924774646759,-0.7170377969741821,-0.04285597801208496,-0.5531487464904785,-0.8001868724822998,-0.04302070662379265,-0.6294666528701782,-0.8715132474899292,-0.04894179850816727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.1791042983531952,0.037963807582855225,0.08460838347673416,-0.3266942799091339,-0.06903059780597687,0.13629423081874847,-0.41321322321891785,-0.12458620220422745,0.15802273154258728,-0.4881112575531006,-0.17941901087760925,0.17615589499473572,-0.40323761105537415,-0.46259385347366333,0.1779293715953827,-0.5358476042747498,-0.6314148306846619,0.19664634764194489,-0.628419041633606,-0.7303979396820068,0.19357982277870178,-0.7040104866027832,-0.8217042684555054,0.18328501284122467,-0.3900369107723236,-0.5274159908294678,0.10468568652868271,-0.5457794070243835,-0.7244246602058411,0.11625133454799652,-0.6487640738487244,-0.8445743918418884,0.10593722760677338,-0.733136773109436,-0.9522014856338501,0.09417235851287842,-0.3561663329601288,-0.5578947067260742,0.02383408509194851,-0.5129537582397461,-0.7723902463912964,0.021815603598952293,-0.6139245629310608,-0.8960328102111816,0.011229876428842545,-0.6988747119903564,-1.0,-0.0015342682600021362,-0.3140440881252289,-0.5546977519989014,-0.0557146854698658,-0.4568505585193634,-0.7041584849357605,-0.06707771867513657,-0.5450253486633301,-0.7863587737083435,-0.07150912284851074,-0.6223025321960449,-0.8540855050086975,-0.0791117399930954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.17414794862270355,0.035236503928899765,0.053857941180467606,-0.3191375732421875,-0.07605277746915817,0.08689011633396149,-0.4027312397956848,-0.1275545060634613,0.09697132557630539,-0.47257113456726074,-0.18219894170761108,0.10433193296194077,-0.3926644027233124,-0.4790160357952118,0.12481040507555008,-0.5244210958480835,-0.6559306383132935,0.12458593398332596,-0.6175224184989929,-0.7636419534683228,0.10986452549695969,-0.6950418949127197,-0.8589632511138916,0.09350231289863586,-0.37550878524780273,-0.5312191843986511,0.06637388467788696,-0.5272929668426514,-0.7318549752235413,0.06423085182905197,-0.6278916597366333,-0.8524560332298279,0.04587991535663605,-0.7153447866439819,-0.961939811706543,0.028873823583126068,-0.3409075140953064,-0.5532113313674927,0.00047994067426770926,-0.49374279379844666,-0.7676399350166321,-0.010607900097966194,-0.5975234508514404,-0.8929910063743591,-0.026800941675901413,-0.6863205432891846,-1.0,-0.04214192181825638,-0.302432656288147,-0.5423513650894165,-0.06566870957612991,-0.44098812341690063,-0.7004672884941101,-0.08104382455348969,-0.5251961946487427,-0.7865546345710754,-0.08699634671211243,-0.5987377762794495,-0.8554959297180176,-0.0944838896393776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.1683560162782669,0.012318733148276806,0.02000591903924942,-0.2985535264015198,-0.09659497439861298,0.025640327483415604,-0.3783174753189087,-0.1448030322790146,0.01549661997705698,-0.44328513741493225,-0.2031169980764389,0.0017194765387102962,-0.360305517911911,-0.4564261734485626,0.044207990169525146,-0.48947620391845703,-0.6461560726165771,0.00941542163491249,-0.5787503123283386,-0.7759392261505127,-0.02663317508995533,-0.6538378596305847,-0.8891770839691162,-0.05514514446258545,-0.3302942216396332,-0.5017979145050049,-0.0033414247445762157,-0.4820542335510254,-0.7100757360458374,-0.036394860595464706,-0.5816957950592041,-0.8594976663589478,-0.07277286052703857,-0.6735533475875854,-1.0,-0.10072080045938492,-0.29030629992485046,-0.5144351720809937,-0.056952014565467834,-0.44043949246406555,-0.7159602046012878,-0.09035944193601608,-0.5383711457252502,-0.8543292284011841,-0.11930452287197113,-0.6205689311027527,-0.976506769657135,-0.14095580577850342,-0.24750067293643951,-0.4913458824157715,-0.11194358766078949,-0.3736470341682434,-0.6213818788528442,-0.14159716665744781,-0.456208735704422,-0.6940499544143677,-0.1556762307882309,-0.5251858234405518,-0.7524710297584534,-0.16720373928546906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.12895894050598145,-0.011426025070250034,-0.013186417520046234,-0.2521035671234131,-0.11938951909542084,-0.020075686275959015,-0.32935038208961487,-0.18708300590515137,-0.030545907095074654,-0.3866201937198639,-0.2339523583650589,-0.042487118393182755,-0.27086782455444336,-0.46721944212913513,-0.012551832012832165,-0.37646934390068054,-0.6713905334472656,-0.05669476091861725,-0.442706435918808,-0.8119941353797913,-0.09708823263645172,-0.4991096556186676,-0.9307505488395691,-0.12432322651147842,-0.2449038028717041,-0.5039082765579224,-0.03431674838066101,-0.3597041070461273,-0.721230149269104,-0.07521622627973557,-0.4392224848270416,-0.8696742653846741,-0.11151324212551117,-0.5102570056915283,-1.0,-0.13565006852149963,-0.2170884907245636,-0.505843460559845,-0.060887325555086136,-0.33277401328086853,-0.7094621658325195,-0.09872070699930191,-0.41000476479530334,-0.8396222591400146,-0.12345454096794128,-0.4708183705806732,-0.9579141736030579,-0.13777382671833038,-0.19309134781360626,-0.4748091399669647,-0.0899953842163086,-0.2925751209259033,-0.6294581294059753,-0.12283291667699814,-0.3584969639778137,-0.7368842959403992,-0.13672767579555511,-0.4120643138885498,-0.8354508876800537,-0.14422392845153809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.15965436398983002,-0.06997576355934143,0.06513188034296036,-0.25070303678512573,-0.19262370467185974,0.07426521182060242,-0.31038984656333923,-0.268365740776062,0.059942323714494705,-0.35029271245002747,-0.313960999250412,0.03222082182765007,-0.2322433888912201,-0.48540836572647095,0.002477810252457857,-0.31674763560295105,-0.6836347579956055,-0.043222904205322266,-0.37631893157958984,-0.8149638772010803,-0.07967586815357208,-0.42122429609298706,-0.9184134602546692,-0.11274351179599762,-0.1751299947500229,-0.4870087504386902,-0.08605800569057465,-0.27089786529541016,-0.7190603613853455,-0.15292666852474213,-0.340079665184021,-0.8709287047386169,-0.20858746767044067,-0.3972088694572449,-1.0,-0.25090235471725464,-0.11320669949054718,-0.4440717101097107,-0.17224213480949402,-0.1831536591053009,-0.6653405427932739,-0.2479608952999115,-0.23824571073055267,-0.8163635730743408,-0.30432868003845215,-0.28682345151901245,-0.9490192532539368,-0.34452691674232483,-0.051729585975408554,-0.36396658420562744,-0.25097039341926575,-0.11862035095691681,-0.5232867002487183,-0.33073195815086365,-0.17882925271987915,-0.6185925006866455,-0.37759482860565186,-0.23354105651378632,-0.7028310894966125,-0.41372501850128174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
